,user_id,total_spent,purchase_ratio,average_rating,product_diversity,time_of_day_encoded,day_type_encoded,frequency_scaled,user_cluster
765,1160,40306814.0,0.1920755707163474,0.5224791265253693,447,3.5178227360308285,0.2800256904303147,0.5009990722900164,9
766,1162,2246902.0,0.1851145038167939,0.4942263279445728,63,3.5773672055427252,0.3117782909930716,0.4886451116243263,8
767,1163,36087704.0,0.1815108690548852,0.49768191896795,2482,3.5223889192847064,0.2813084919515075,0.5008974765072325,2
768,1164,2394871.0,0.1691129546904914,0.4622309197651663,183,3.4829745596868884,0.275146771037182,0.4890845836051315,8
769,1165,10275.0,0.2,0.56,5,3.4,0.32,0.5088888888888888,3
770,1167,2614113.0,0.1821963394342762,0.5060302797023352,272,3.501924557351809,0.2732871439568899,0.5035354831351752,8
771,1168,490961.0,0.1323076923076923,0.3840155945419103,37,3.4678362573099415,0.3099415204678362,0.4994585228503357,3
772,1169,633953.0,0.1688311688311688,0.4500665778961384,55,3.424766977363515,0.2836218375499334,0.494303891108152,3
773,1170,35904.0,0.238095238095238,0.6388888888888888,6,3.5833333333333335,0.1111111111111111,0.4521604938271604,3
774,1171,498103.0,0.2323232323232323,0.6277665995975855,37,3.4285714285714284,0.2736418511066398,0.4968701095461658,3
775,1172,3196.0,0.5,1.25,2,5.0,0.0,0.5555555555555556,3
776,1174,785226.0,0.1513353115727003,0.4208103130755064,81,3.4005524861878453,0.29097605893186,0.511561285041948,3
777,1175,849199.0,0.1622857142857142,0.4501766784452297,201,3.5614840989399292,0.2809187279151943,0.5050647820965842,3
778,1176,6960490.0,0.1775766016713092,0.4882770488277049,328,3.560335556033555,0.2779092277909227,0.50688320068832,0
779,1177,2129368.0,0.2042637580565195,0.5462159736763387,235,3.463954531857613,0.274902781932396,0.500697975869977,8
780,1179,699.0,0.0,0.0,1,0.0,1.0,0.8333333333333333,3
781,1180,7260337.0,0.1659588369813786,0.4590661006670709,360,3.548817465130382,0.283808368708308,0.5013139276329088,0
782,1181,23751.0,0.1785714285714285,0.4693877551020408,7,3.612244897959183,0.2448979591836734,0.4546485260770974,3
783,1182,15072288.0,0.1890914351851851,0.5129469790382244,821,3.516293817156949,0.27673066760613,0.5043205527175934,4
784,1184,366408.0,0.1632124352331606,0.4519230769230769,45,3.548076923076923,0.2836538461538461,0.5064102564102564,3
785,1185,889924.0,0.1901565995525727,0.532033426183844,49,3.603064066852368,0.2729805013927576,0.498529866914268,3
786,1186,24384.0,0.1304347826086956,0.3333333333333333,6,3.7777777777777777,0.3333333333333333,0.5061728395061729,3
787,1188,2406054.0,0.1655328798185941,0.4649122807017544,50,3.3494152046783627,0.2763157894736842,0.5016244314489928,8
788,1191,186826.0,0.1607142857142857,0.4275862068965517,20,3.6655172413793102,0.3103448275862069,0.503448275862069,3
789,1192,120023.0,0.1578947368421052,0.4173228346456692,12,3.47244094488189,0.3543307086614173,0.5301837270341206,3
790,1193,539.0,0.0,0.0,1,1.0,0.0,0.0555555555555555,3
791,1194,524116.0,0.1576086956521739,0.4380871050384287,84,3.4987190435525193,0.2766865926558497,0.4875699781762975,3
792,1195,23751.0,0.2142857142857142,0.5510204081632653,7,3.326530612244898,0.2857142857142857,0.5306122448979592,3
793,1197,468209.0,0.1128526645768025,0.319755600814664,37,3.380855397148676,0.2586558044806517,0.5284000905182167,3
794,1198,699.0,0.0,0.0,1,2.0,0.0,0.7777777777777777,3
795,1199,35904.0,0.1666666666666666,0.3333333333333333,6,3.6666666666666665,0.3055555555555556,0.5046296296296295,3
796,1202,827948.0,0.177391304347826,0.4866119243127454,201,3.416279900035702,0.2906104962513388,0.5020627553651473,3
797,1205,278798.0,0.1785714285714285,0.4826254826254826,39,3.5154440154440154,0.2683397683397683,0.4976404976404976,3
798,1206,37050029.0,0.1790225151015925,0.4912379240620085,2537,3.4905639182206247,0.2728600314536059,0.5016350882448388,2
799,1208,21615.0,0.2307692307692307,0.56,5,3.68,0.2,0.4866666666666666,3
800,1210,630354.0,0.2030075187969924,0.5528089887640449,31,3.6584269662921343,0.2808988764044944,0.4901373283395754,3
801,1212,761897.4,0.1872384937238493,0.5057471264367817,114,3.55874840357599,0.2867177522349936,0.5056052220803178,3
802,1215,188052.0,0.216867469879518,0.5520833333333334,20,3.625,0.2986111111111111,0.480324074074074,3
803,1216,1486722.0,0.1827586206896551,0.5045359385903698,104,3.49546406140963,0.2798325191905094,0.4927114832906877,8
804,1217,2308907.0,0.1910669975186104,0.5185185185185185,51,3.379259259259259,0.2651851851851852,0.5077366255144032,8
805,1218,275521.0,0.1901840490797546,0.532319391634981,19,3.209125475285171,0.2927756653992395,0.4828897338403041,3
806,1219,21615.0,0.1176470588235294,0.36,5,3.56,0.2,0.4866666666666666,3
807,1220,44517.0,0.1617647058823529,0.5204081632653061,10,3.36734693877551,0.3061224489795918,0.4852607709750566,3
808,1221,24384.0,0.2857142857142857,0.6666666666666666,6,3.9166666666666665,0.3611111111111111,0.4984567901234567,3
809,1222,46716.0,0.1451612903225806,0.4081632653061224,10,4.040816326530612,0.2959183673469387,0.4994331065759637,3
810,1223,24384.0,0.2352941176470588,0.5,6,3.3055555555555554,0.2222222222222222,0.5756172839506173,3
811,1224,40884552.0,0.1865576284180935,0.5082958598232284,460,3.494960458985889,0.2809737943867266,0.500861460002412,9
812,1225,7520206.0,0.1894923258559622,0.5146345843059795,400,3.4526845035015263,0.277249057281379,0.501825582091339,0
813,1226,84724714.0,0.1741233373639661,0.4807893166219039,1904,3.4887720083557148,0.2726051924798567,0.4999647700520574,1
814,1229,849720.0,0.1688684663986215,0.4754098360655737,201,3.4828937990021385,0.2587312900926586,0.5006533618436683,3
815,1230,25033937.0,0.1771963123644251,0.4856455360106206,863,3.4942748091603053,0.280700298705609,0.5043238558837629,10
816,1231,186474.0,0.1845493562231759,0.4873737373737373,28,3.532828282828283,0.2979797979797979,0.507435465768799,3
817,1232,554290.0,0.2095238095238095,0.6060606060606061,13,3.587878787878788,0.2363636363636363,0.4437710437710437,3
818,1233,2352425.0,0.1479591836734693,0.4093023255813953,50,3.5472868217054265,0.2930232558139535,0.4868217054263566,8
819,1235,24304529.0,0.1776045939294503,0.4877269670477471,850,3.4811701412239406,0.2843813046402152,0.4981272883508928,10
820,1238,249.0,0.0,0.0,1,6.0,0.0,0.9444444444444444,3
821,1239,501041.0,0.146417445482866,0.416015625,37,3.419921875,0.27734375,0.4935980902777777,3
822,1241,2316544.0,0.1582115219260533,0.4396251673360107,264,3.5220883534136544,0.2680053547523427,0.4976796073181615,8
823,1242,14927551.0,0.1837901216473692,0.5031016812011148,799,3.502921873595253,0.2854445743054931,0.4993107375108633,4
824,1244,2782428.0,0.2015065913370998,0.5319506726457399,127,3.497757847533632,0.2819506726457399,0.4991903338315894,8
825,1246,512025.0,0.1538461538461538,0.4326530612244898,37,3.5510204081632653,0.2428571428571428,0.4968253968253968,3
826,1248,2383663.0,0.1557177615571776,0.4161764705882353,50,3.541176470588235,0.2529411764705882,0.5143790849673202,8
827,1249,389470.0,0.1776315789473684,0.5291666666666667,19,3.5416666666666665,0.3125,0.5201388888888888,3
828,1250,89085.0,0.1940298507462686,0.5043478260869565,11,3.4695652173913043,0.2260869565217391,0.5241545893719807,3
829,1251,245623.0,0.1227272727272727,0.373134328358209,24,3.5402985074626865,0.2776119402985074,0.4953565505804311,3
830,1253,714872.0,0.1794453507340946,0.4840887174541948,75,3.497589199614272,0.2680810028929604,0.50391085395907,3
831,1254,719924.0,0.2004008016032064,0.5237529691211401,55,3.48812351543943,0.2921615201900237,0.5037608867775138,3
832,1256,487942.0,0.2238805970149253,0.5845147219193021,65,3.435114503816794,0.2900763358778626,0.5081182600266569,3
833,1260,2401960.0,0.1649550706033376,0.456098529996027,176,3.441001191895113,0.2836710369487485,0.5059153313026972,8
834,1261,6942319.0,0.1796169136248644,0.4963325183374083,319,3.45098910869082,0.2833963102911758,0.5061124694376528,0
835,1262,293207.0,0.1724137931034483,0.4745484400656814,45,3.743842364532019,0.2742200328407225,0.4983579638752052,3
836,1263,5643404.0,0.1863648328507502,0.5147679324894515,434,3.4576436222005844,0.2744238883479389,0.5004868549172345,0
837,1266,533445.0,0.1647058823529411,0.430379746835443,13,3.4873417721518987,0.3481012658227848,0.4869901547116737,3
838,1267,2639059.0,0.1536842105263157,0.4497282608695652,50,3.5081521739130435,0.28125,0.5057367149758454,8
839,1270,7469636.0,0.1738391845979615,0.4652849740932642,203,3.5544041450777204,0.2732297063903282,0.4993283438879293,0
840,1272,27628763.0,0.1878453038674033,0.5075566750629723,344,3.513643996641478,0.290512174643157,0.4951837858009142,7
841,1273,2464259.0,0.1877813504823151,0.4963726613211149,183,3.494081710576556,0.2752959144711722,0.5092698655127063,8
842,1274,1445188.0,0.2016423357664233,0.5514380530973452,253,3.488108407079646,0.2682522123893805,0.4979873402163225,3
843,1275,188842.0,0.167381974248927,0.4215686274509804,28,3.4583333333333335,0.2549019607843137,0.4968681917211328,3
844,1276,35904.0,0.217391304347826,0.5833333333333334,6,3.5555555555555554,0.25,0.5601851851851851,3
845,1277,545456.0,0.2068965517241379,0.5572519083969466,37,3.6068702290076335,0.2824427480916031,0.4906700593723494,3
846,1278,48111.0,0.1785714285714285,0.4646464646464646,10,3.5353535353535355,0.2727272727272727,0.5179573512906845,3
847,1279,88636.0,0.1446808510638297,0.4064171122994652,26,3.63903743315508,0.248663101604278,0.5020796197266786,3
848,1280,35463.0,0.1111111111111111,0.3375,9,3.475,0.25,0.4659722222222221,3
849,1282,3486580.11,0.1881918819188192,0.4974131559497413,188,3.541389504804139,0.2716186252771618,0.4950932085078426,8
850,1283,271782.0,0.1759656652360515,0.5026881720430108,24,3.4704301075268815,0.3010752688172043,0.5041816009557945,3
851,1284,10275.0,0.1176470588235294,0.36,5,3.84,0.28,0.4466666666666666,3
852,1285,570159.0,0.2091503267973856,0.5454545454545454,38,3.382575757575758,0.2878787878787879,0.5372474747474747,3
853,1286,2578699.0,0.1765021459227468,0.4761120263591433,216,3.547611202635914,0.2649093904448105,0.5043931905546403,8
854,1287,2520633.12,0.2027896995708154,0.5694259012016022,107,3.4819759679572764,0.2870493991989319,0.5078623349651387,8
855,1289,2391.0,0.5,1.0,3,4.444444444444445,0.1111111111111111,0.5679012345679012,3
856,1290,47662.0,0.1343283582089552,0.3877551020408163,10,3.4489795918367347,0.2551020408163265,0.5243764172335601,3
857,1291,137440.0,0.1376146788990825,0.3722222222222222,16,3.738888888888889,0.2722222222222222,0.475,3
858,1292,364647.0,0.1782729805013927,0.4693200663349917,45,3.4925373134328357,0.2620232172470978,0.491984521835268,3
859,1294,697539.0,0.1632329635499207,0.4521484375,75,3.4638671875,0.25390625,0.5077039930555555,3
860,1295,27408294.0,0.1854974704890387,0.5058847821598182,348,3.496386537270287,0.2925872393144745,0.4990708238695023,7
861,1296,4961100.0,0.190238165245516,0.5235687195232075,399,3.479140328697851,0.2745168864005779,0.4967892761824494,0
862,1297,699.0,0.0,0.0,1,4.0,0.0,0.0555555555555555,3
863,1298,207576.0,0.1627906976744186,0.515625,8,3.46875,0.203125,0.5381944444444444,3
864,1303,585362.0,0.1566265060240964,0.4451266308518802,93,3.466615502686109,0.2663085188027628,0.5090389698985247,3
865,1304,88537.0,0.1805555555555555,0.5132743362831859,11,3.2212389380530975,0.2566371681415929,0.4778761061946902,3
866,1305,24384.0,0.12,0.3611111111111111,6,4.055555555555555,0.2777777777777778,0.5925925925925926,3
867,1306,467824.0,0.1560509554140127,0.4541751527494908,37,3.4317718940936865,0.3136456211812627,0.5019235121068114,3
868,1308,2495165.0,0.1967213114754098,0.5407725321888412,50,3.4091559370529327,0.3147353361945637,0.4949133683039262,8
869,1309,340961.0,0.1358490566037735,0.389294403892944,29,3.3965936739659366,0.2798053527980535,0.4756690997566909,3
870,1310,28975.0,0.1176470588235294,0.36,5,3.32,0.32,0.4,3
871,1312,105552.0,0.217391304347826,0.5508474576271186,11,3.1779661016949152,0.2796610169491525,0.4802259887005649,3
872,1313,351231.0,0.1642335766423357,0.4335664335664335,29,3.6223776223776225,0.3216783216783216,0.4898989898989899,3
873,1314,207576.0,0.1219512195121951,0.359375,8,3.5625,0.3125,0.5190972222222222,3
874,1315,23625.0,0.24,0.5510204081632653,7,3.510204081632653,0.2040816326530612,0.5090702947845804,3
875,1319,84692.0,0.140625,0.3703703703703703,11,3.537037037037037,0.2962962962962963,0.5061728395061729,3
876,1320,177453.0,0.1428571428571428,0.3639846743295019,20,3.5172413793103448,0.2758620689655172,0.4719029374201787,3
877,1321,429620.0,0.1863799283154122,0.5154867256637168,37,3.517699115044248,0.2787610619469026,0.4943461160275319,3
878,1322,20736.0,0.0930232558139534,0.265625,8,3.765625,0.21875,0.5225694444444444,3
879,1323,87058978.0,0.1821637092157985,0.4962745918794474,5149,3.498939584205386,0.273475652295242,0.5007650806939211,1
880,1325,28432103.0,0.1821192052980132,0.4991909385113268,344,3.5521844660194173,0.2781148867313915,0.5034385113268608,7
881,1332,7389973.0,0.1758679567444507,0.4886524822695035,201,3.49645390070922,0.275531914893617,0.4895193065405831,0
882,1333,2080583.0,0.1654083733699382,0.4525021204410517,163,3.53392705682782,0.3015267175572519,0.4990340212986523,8
883,1334,539.0,0.0,0.0,1,1.0,0.0,0.611111111111111,3
884,1336,83332295.0,0.1829687102518443,0.5031695100954766,1829,3.4941305368602285,0.28005165127563,0.4980435122867427,1
885,1337,24885531.0,0.1751755807671529,0.4823383084577114,850,3.482669983416252,0.282089552238806,0.4980468030219274,10
886,1338,91358.0,0.25,0.6166666666666667,11,3.25,0.3666666666666666,0.4921296296296296,3
887,1339,7525028.0,0.1746216530849825,0.472310405643739,197,3.509347442680776,0.290299823633157,0.5017832647462277,0
888,1342,2693427.0,0.1819166215484569,0.4910743265173645,218,3.4352482960077895,0.2992534891269068,0.4925348912690684,8
889,1343,2571846.0,0.1438356164383561,0.3902097902097902,50,3.5174825174825175,0.2811188811188811,0.4998445998445998,8
890,1344,2533028.0,0.1738173817381738,0.476062036412677,216,3.576871207012812,0.2926500337154417,0.4942121825129242,8
891,1345,2143550.0,0.1627906976744186,0.4530026109660574,57,3.4242819843342036,0.2976501305483028,0.5194371917609515,8
892,1346,3610222.0,0.1679431072210065,0.4644678680720843,206,3.466848010880653,0.2890173410404624,0.4982243379047186,8
893,1347,4578119.0,0.1920684292379471,0.5158935719331292,307,3.4753943960442664,0.2733694372498234,0.4998822698375323,8
894,1349,40698572.0,0.1827397972446061,0.5003182686187142,447,3.462285168682368,0.2840547422024188,0.5043938750972488,9
895,1350,23625.0,0.3461538461538461,0.8163265306122449,7,3.36734693877551,0.2244897959183673,0.5725623582766439,3
896,1351,837230.0,0.1807511737089202,0.4950035688793718,201,3.5856531049250537,0.2758743754461099,0.4949044333412641,3
897,1352,254532.0,0.1490683229813664,0.421259842519685,18,3.5984251968503935,0.2519685039370078,0.5150918635170603,3
898,1353,84001867.0,0.1815551082033216,0.4949359318652651,1858,3.5042584209314818,0.2788690247832425,0.5026087623724391,1
899,1354,8424763.0,0.1949262792714657,0.5269594950026302,551,3.495528669121515,0.27682798527091,0.4994447366882926,0
900,1356,1246920.0,0.1922503725782414,0.515625,245,3.43189858490566,0.2715212264150943,0.5097287735849056,3
901,1357,7331552.0,0.1848571428571428,0.5122167138810199,403,3.4562677053824364,0.2708923512747875,0.4935867170286433,0
902,1359,13251.0,0.4285714285714285,1.0408163265306123,7,3.510204081632653,0.2244897959183673,0.45578231292517,3
903,1360,30132.0,0.2,0.6388888888888888,6,3.5277777777777777,0.3611111111111111,0.5061728395061729,3
904,1361,813288.4,0.1870646766169154,0.52841973766396,114,3.479700187382886,0.2860712054965647,0.4993059893122353,3
905,1362,17664478.0,0.177257525083612,0.4858998461801401,415,3.472568791659546,0.2835412749957272,0.4991074650107293,4
906,1363,207576.0,0.175,0.5,8,3.75,0.1875,0.4383680555555555,3
907,1364,3092777.0,0.1868987631699496,0.5075503355704698,253,3.433165548098434,0.276006711409396,0.506680338056177,8
908,1369,8361534.0,0.1704492820750347,0.4710933028048082,246,3.485117344018317,0.2884945621064682,0.4977262608916873,0
909,1370,2333066.0,0.1953488372093023,0.5089903181189488,55,3.4937759336099585,0.326417704011065,0.4824804057169202,8
910,1371,2920547.0,0.1797556719022687,0.4962686567164179,131,3.474946695095949,0.3049040511727079,0.490108978914949,8
911,1374,530326.0,0.1789617486338797,0.4848236259228876,84,3.494667760459393,0.2936833470057424,0.5008203445447088,3
912,1375,2339154.0,0.1788235294117647,0.5014749262536873,50,3.3525073746312684,0.2507374631268436,0.485496558505408,8
913,1378,13251.0,0.2692307692307692,0.6938775510204082,7,3.061224489795918,0.2653061224489796,0.6156462585034013,3
914,1379,47861.0,0.2131147540983606,0.6060606060606061,10,3.101010101010101,0.2323232323232323,0.5056116722783389,3
915,1380,3587672.0,0.169345579793341,0.4694021931376017,202,3.51326494517156,0.2851078882207287,0.5019848288330778,8
916,1382,717985.0,0.1570762052877138,0.424860853432282,75,3.49721706864564,0.2801484230055658,0.4893320964749536,3
917,1383,7000831.0,0.190148596587782,0.5217684778940264,420,3.52345595680054,0.2691528855889301,0.4933438332020849,0
918,1384,4271436.0,0.1861562663869952,0.5068741340722583,672,3.5266972183736547,0.2778429073856975,0.5004914324961217,8
919,1385,2483709.0,0.1688888888888889,0.4859154929577465,50,3.671830985915493,0.3056338028169014,0.5039906103286385,8
920,1386,249.0,0.0,0.0,1,2.0,0.0,0.611111111111111,3
921,1387,187757.0,0.210762331838565,0.5593667546174143,28,3.4089709762532983,0.2717678100263852,0.4901788331867487,3
922,1388,2476.0,0.3333333333333333,1.25,2,2.5,0.5,0.7083333333333333,3
923,1389,534954.0,0.16,0.4247967479674797,37,3.644308943089431,0.258130081300813,0.4925474254742547,3
924,1390,207576.0,0.225,0.671875,8,3.5,0.171875,0.4539930555555555,3
925,1392,242781.0,0.2424242424242424,0.6312684365781711,24,3.3510324483775813,0.2861356932153392,0.5091773189118322,3
926,1393,778344.0,0.1819116135662898,0.5099168266154831,114,3.55790147152911,0.3058221369161868,0.491860382455392,3
927,1395,2844265.0,0.1839264294282287,0.5025628508664877,292,3.5115938491579204,0.276055650475958,0.4972608683860819,8
928,1397,2277095.0,0.196,0.5455680399500624,57,3.3121098626716603,0.2946317103620474,0.4993757802746566,8
929,1398,699.0,0.0,0.0,1,5.0,0.0,0.1666666666666666,3
930,1399,2482091.0,0.1536926147704591,0.4192771084337349,59,3.378313253012048,0.2819277108433735,0.4929718875502007,8
931,1400,7901049.0,0.18976651763537,0.5095865787896944,236,3.4916117435590173,0.2890952666267226,0.5019472738166566,0
932,1402,35817328.0,0.1767929473433404,0.4807870907824472,2482,3.4946598560482935,0.275801021592756,0.502220222892965,2
933,1403,729439.0,0.1349693251533742,0.3828125,38,3.490234375,0.29296875,0.5145399305555555,3
934,1404,175586.0,0.1956521739130435,0.5233160621761658,28,3.3575129533678756,0.3031088082901554,0.479706390328152,3
935,1405,6587809.0,0.1721251819505094,0.4735300743410678,316,3.4588871367425096,0.2784410903356611,0.4993867487672399,0
936,1406,95167.0,0.1855670103092783,0.5273311897106109,23,3.684887459807074,0.247588424437299,0.4755269739192568,3
937,1407,2489684.0,0.1866501854140914,0.5126367408525084,183,3.5258393059222937,0.2904564315352697,0.4987216563980049,8
938,1408,6962330.0,0.1827057182705718,0.5019547849736529,422,3.559238483766786,0.2741798402175761,0.5042967495797683,0
939,1412,6752731.0,0.1777140809745611,0.4924343569203382,324,3.5640854472630172,0.2794837561192701,0.4963408000791177,0
940,1413,168646.0,0.128,0.3821989528795811,28,3.4162303664921465,0.2722513089005235,0.5247236765561373,3
941,1414,2637422.0,0.1975763962065332,0.5351750722775458,216,3.530677802762608,0.2913588178605846,0.4997501516936146,8
942,1415,86214044.0,0.1820237035007193,0.4974047118743129,5115,3.5040425265443007,0.275253614617108,0.5001739469253141,1
943,1417,23751.0,0.1212121212121212,0.3877551020408163,7,3.7551020408163263,0.2244897959183673,0.473922902494331,3
944,1418,903775.0,0.1949860724233983,0.5142378559463987,42,3.5896147403685092,0.2613065326633166,0.5120975246603388,3
945,1419,698739.0,0.1996855345911949,0.5364238410596026,75,3.436140018921476,0.2734153263954588,0.4863870493009565,3
946,1420,48360.0,0.125,0.36,10,3.31,0.25,0.5088888888888888,3
947,1421,23625.0,0.1714285714285714,0.5918367346938775,7,3.5918367346938775,0.2653061224489796,0.5544217687074829,3
948,1422,745934.0,0.1839080459770115,0.4794520547945205,44,3.4743150684931505,0.2654109589041096,0.522640791476408,3
949,1423,151925.0,0.1636363636363636,0.4157894736842105,15,3.405263157894737,0.2789473684210526,0.5029239766081871,3
950,1425,306170.0,0.2727272727272727,0.6792452830188679,13,3.59748427672956,0.2830188679245283,0.5017470300489169,3
951,1426,8583125.0,0.1777650757359245,0.4885643912737509,407,3.468859957776214,0.2790288529204785,0.5009578544061303,0
952,1427,363029.0,0.1863468634686347,0.5186440677966102,65,3.449717514124294,0.2757062146892655,0.4986817325800376,3
953,1428,2391.0,0.1666666666666666,0.4444444444444444,3,3.111111111111111,0.4444444444444444,0.5679012345679012,3
954,1430,85195255.0,0.1863921559271894,0.507676426972173,4914,3.508316129219854,0.2741560291936843,0.5011929800755366,1
955,1431,764162.0,0.1526717557251908,0.4284369114877589,75,3.493408662900188,0.2514124293785311,0.5016739903745553,3
956,1433,2510592.11,0.1922651933701657,0.5139072847682119,107,3.51523178807947,0.2635761589403974,0.5005518763796909,8
957,1435,4929267.0,0.1803455723542116,0.4791265253692999,107,3.4881181759794475,0.2819524727039177,0.5014272461285948,0
958,1437,24743321.0,0.1822149481723949,0.4966733200266134,850,3.527445109780439,0.2862608117099135,0.5004759000517484,10
959,1442,323760.0,0.1517509727626459,0.4328358208955223,29,3.5497512437810945,0.2736318407960199,0.4936428966279712,3
960,1443,20384.0,0.1818181818181818,0.625,4,3.9375,0.3125,0.6041666666666666,3
961,1445,2894088.0,0.1781193490054249,0.4827586206896552,134,3.4931581828133553,0.2785987958401751,0.5029191753329684,8
962,1446,2085575.0,0.2021978021978022,0.5313751668891856,58,3.4419225634178905,0.2817089452603471,0.4976264649161844,8
963,1447,5041957.0,0.1861281826163301,0.4991178546224418,399,3.466654904728299,0.273817925194072,0.5046361640398337,0
964,1448,7294497.0,0.1822888283378746,0.4959973315543696,427,3.469479653102068,0.2731821214142761,0.5064024164257653,0
965,1449,560263.0,0.1941747572815534,0.5302593659942363,23,3.4265129682997117,0.2680115273775216,0.5089657380723662,3
966,1452,35904.0,0.0952380952380952,0.25,6,2.7777777777777777,0.3055555555555556,0.4166666666666666,3
967,1453,2476042.16,0.20501138952164,0.5474898236092266,107,3.5047489823609226,0.2652645861601085,0.4970224634403739,8
968,1454,172165.0,0.2226890756302521,0.6106870229007634,28,3.3587786259541983,0.2519083969465648,0.4872773536895674,3
969,1456,699.0,0.0,0.0,1,0.0,0.0,0.6666666666666666,3
970,1457,43944.0,0.12,0.3611111111111111,6,3.0277777777777777,0.3055555555555556,0.4305555555555555,3
971,1458,738449.0,0.1689750692520775,0.4634974533106961,44,3.4787775891341255,0.2937181663837012,0.4894359554800981,3
972,1461,13251.0,0.375,0.8775510204081632,7,2.8979591836734695,0.2857142857142857,0.5090702947845804,3
973,1464,539.0,0.0,0.0,1,4.0,0.0,0.5555555555555555,3
974,1466,588358.0,0.208695652173913,0.5601374570446735,38,3.429553264604811,0.2869415807560137,0.4783314242077128,3
975,1468,2661458.0,0.1832797427652733,0.4920840064620355,216,3.4775444264943456,0.2678513731825525,0.4968228325255788,8
976,1469,515699.0,0.1974612129760225,0.5379965457685665,84,3.4455958549222796,0.2780656303972366,0.5031184033774707,3
977,1470,9370675.0,0.1624223602484472,0.4575940729186976,369,3.490738935465003,0.2877753948138039,0.4955590216849722,0
978,1471,2569893.11,0.1741741741741741,0.4832506203473945,113,3.5372208436724564,0.2580645161290322,0.4942790184725668,8
979,1472,302104.0,0.2228260869565217,0.5786963434022258,45,3.4069952305246423,0.2384737678855326,0.4938173467585232,3
980,1473,28975.0,0.1052631578947368,0.32,5,3.28,0.2,0.4644444444444444,3
981,1474,8410632.0,0.179936305732484,0.4932509351114002,442,3.5339079525126036,0.2722393885184583,0.4997560578955927,0
982,1475,7006388.0,0.1765129682997118,0.4866475391745751,319,3.450231736923417,0.2813948355771353,0.4940165281149611,0
983,1476,699.0,0.0,0.0,1,3.0,0.0,0.9444444444444444,3
984,1477,13251.0,0.0294117647058823,0.1020408163265306,7,3.5510204081632653,0.3265306122448979,0.4569160997732425,3
985,1478,768186.0,0.1991643454038997,0.5292642140468228,82,3.491638795986622,0.2734113712374582,0.4764957264957264,3
986,1479,249.0,0.0,4.0,1,6.0,0.0,0.3333333333333332,3
987,1480,570905.0,0.1849791376912378,0.5008517887563884,89,3.4565587734241907,0.2580919931856899,0.5,3
988,1483,811491.0,0.1238532110091743,0.3489736070381232,47,3.536656891495601,0.3005865102639296,0.5226458129683935,3
989,1485,2650502.0,0.1891891891891892,0.5272511848341233,59,3.4597156398104265,0.2902843601895735,0.4982227488151658,8
990,1486,469832.0,0.1914893617021276,0.5555555555555556,13,3.6875,0.2986111111111111,0.5543981481481481,3
991,1487,718929.0,0.208398133748056,0.5455373406193078,81,3.459927140255009,0.2823315118397085,0.4849726775956284,3
992,1488,41150879.0,0.1876293995859213,0.5149218379914733,447,3.5520290541607453,0.2918048318332544,0.5065178869063284,9
993,1490,268929.0,0.2073170731707317,0.562962962962963,18,3.437037037037037,0.2518518518518518,0.5207818930041153,3
994,1492,1409772.0,0.1961057023643949,0.5178861788617887,88,3.569105691056911,0.2869918699186992,0.4946251129177957,3
995,1493,2292284.0,0.1574803149606299,0.4475955610357583,58,3.68557336621455,0.2934648581997534,0.5085628168242224,8
996,1494,3196.0,0.0,0.0,2,4.75,0.25,0.4444444444444443,3
997,1496,40326065.0,0.1891749868628481,0.5210178772749235,447,3.5612820099855047,0.2940892253180866,0.5070238542617347,9
998,1497,6670413.0,0.1723636363636363,0.4821793416572077,319,3.4506242905788875,0.28422247446084,0.5032664900996342,0
999,1500,91751.0,0.2077922077922078,0.5433673469387755,26,3.436224489795918,0.2857142857142857,0.4736394557823129,3
1000,1501,3196.0,0.0,0.0,2,3.0,0.0,0.2916666666666666,3
1001,1502,775903.0,0.1865443425076452,0.5107981220657277,75,3.5323943661971833,0.2845070422535211,0.5049034950443401,3
1002,1503,3527264.0,0.1758560650029019,0.4823151125401929,199,3.5187566988210075,0.2761700607359771,0.5104600849509745,8
1003,1508,244087.0,0.217391304347826,0.5531531531531532,37,3.517117117117117,0.2882882882882883,0.5078078078078078,3
1004,1509,368411.0,0.1305418719211822,0.3748031496062992,45,3.525984251968504,0.2645669291338582,0.4664041994750655,3
1005,1510,758188.0,0.1879936808846761,0.506137865911237,75,3.489140698772427,0.2710103871576959,0.5032525443290315,3
1006,1511,539.0,0.0,0.0,1,1.0,0.0,0.4444444444444444,3
1007,1512,52992387.0,0.178578345922913,0.4915123456790123,1194,3.524988129154796,0.2802113010446344,0.5008375540782948,5
1008,1513,1559842.0,0.1736613603473227,0.4728933411903359,245,3.5073659398939303,0.2701826753093694,0.499672624893603,8
1009,1514,643033.0,0.1642105263157894,0.4609271523178808,55,3.504635761589404,0.280794701986755,0.5020603384841795,3
1010,1515,224951.0,0.2114285714285714,0.5436893203883495,24,3.423948220064725,0.2783171521035599,0.5026968716289104,3
1011,1517,97521.0,0.1563981042654028,0.4643962848297213,23,3.303405572755418,0.2755417956656347,0.5154798761609907,3
1012,1518,95988.0,0.1641791044776119,0.4559748427672956,23,3.5157232704402515,0.2578616352201258,0.5031446540880503,3
1013,1519,230840.0,0.2181069958847736,0.5816831683168316,29,3.532178217821782,0.2698019801980198,0.5009625962596259,3
